-0.539774281994,-0.783478214441,0.722032481207,122.2492196
0.402229640341,1.32854072381,-0.261760150696,547.380263036
1.39714306178,-0.237808951307,-0.581646054092,521.949859257
1.1892112105,0.898430990153,1.29374601639,50.3251078694
-0.785485205021,-1.15796390085,-0.687686542002,734.39822031
0.502572446222,1.41470480625,0.371382071017,401.165521806
-1.24496726487,-0.228161833089,-1.06184901498,446.792957887
0.22231729338,-1.18482543197,1.47491983571,158.221302567
0.57742739198,-1.04076079318,-0.886974124932,581.333136119
-1.37249193766,-0.343569282404,0.0537170222746,503.93568322
0.926991047559,-0.497423032907,0.248361835085,186.320797042
1.02223515904,-0.952244580118,0.874758756209,402.79872261
-0.924601249612,-0.0765582798077,0.875904731674,167.319766214
1.4696262809,0.776814697682,0.522196467313,192.195652549
-0.91599621557,-1.2247931195,-0.569713981152,862.98572282
-0.721955337375,-0.0842492046223,1.48805775753,260.124164386
-0.138504199928,-1.16596044507,-0.670199830173,558.3976017
-0.57063707129,-0.834037228917,0.651305132615,140.508992447
-1.22405730457,0.74549850167,1.36002594418,126.367744883
-0.0955420451658,0.588266478546,0.378521149353,35.0152310686
0.516316035436,-0.811405197635,-0.694677656113,302.796900036
1.09799447949,-0.808994396361,0.761821055026,410.290232311
0.579706626806,-0.989445100184,-1.28925354283,694.328997398
-0.370887740371,1.30309444746,-0.87312648358,798.916280314
0.776357415952,1.04665590755,-1.06338163242,485.831202784
-0.131459630579,-1.00251442906,1.05609433419,109.549369771
-1.41584939742,0.865953350509,1.13948255989,150.692026921
-0.517880227695,1.23378979041,-0.23416144949,404.088633933
-0.658796151722,-0.274575419506,0.427417259547,66.9780148527
-1.38626925149,1.12319292694,-0.782201929716,487.174833104
0.314248871376,-0.00400092812721,-0.369212052821,16.167032203
0.511765470918,0.823718528196,0.422661092736,38.3789956795
-0.240845262943,0.376435226398,-1.09164108918,164.182101702
-0.864892964209,-0.464908553546,0.420562187847,156.927007861
-1.3770944354,-0.355799160422,0.132101727811,514.726992711
0.989282087728,1.17893885161,0.322971028775,117.875596346
0.0349709784464,-0.887410336877,-0.261739099478,193.550175571
0.595894467236,-1.39635454641,-0.839496284219,1090.68242603
-0.167584594618,0.330168565281,-1.38096951942,232.941679075
0.344465309775,-1.18761547854,0.196096543841,323.310697866
0.571652108797,-0.434502955746,-0.540501376331,113.384390654
1.43205631101,-1.19640683241,0.181581901647,1215.63839121
0.490695531047,1.18460242336,-1.2074426748,770.961952023
0.341659284792,-0.3075382616,-1.16704107709,179.312234408
-1.48973365954,-1.2687976297,0.244157932018,1414.54395127
-1.18445511,1.13189974529,-0.725527189158,414.829403917
-1.40805543775,-0.689531824144,1.17048601251,770.999778645
-0.866159827584,-0.437228531133,-0.713792498947,228.450123956
-0.156968045971,-0.706589808092,-0.829635366842,234.319299373
-0.885234386912,-0.403989401384,1.43301186292,307.811963533
1.04945283908,0.655190611272,1.06490579352,60.4299556632
1.48899416353,-0.499653734024,1.31758426622,854.612664702
-1.15699746151,0.93980896541,0.957741352296,21.1181616369
-0.871374441756,0.909115668609,0.851259186185,5.81631777231
-1.02955523272,-1.30026215176,-1.14230991472,1369.07060746
1.37546914388,-0.751557775163,-0.329033518129,781.904780252
0.631020893319,0.922094295543,-0.312268854903,162.736905005
